market_id,condition_id,topic,question,slug,event_id,event_family_id,outcome_0_token_id,outcome_1_token_id,outcome_0_name,outcome_1_name,event_month,event_time_utc,reviewed_cutoff_utc,original_event_time_utc,listing_time_utc,closed_time_utc,forecast_cutoff_utc,window_start_utc,forecast_observation_utc,window_hours,forecast_probability,cutoff_floor_difference_seconds,forecast_age_seconds,family_market_count,outcome_0_result,forecast_price_source,evidence_status,boundary_type,time_precision,event_source_urls,timing_sensitivity_status,timing_sensitivity_range_pp,short_window,original_anchor_differs,sampling_month_differs,is_replacement,collection_pilot,sampling_month,sampling_probability_status,replaces_market_id,event_inclusion_probability,reported_lifetime_volume,reported_volume_status,event_structure,option_count_status,option_count_at_cutoff,listed_alternative_count_snapshot,alternatives_mutually_exclusive,contemporaneous_menu_verified,trade_row_count,transaction_count,observed_wallet_count,exact_duplicate_excess,exact_duplicate_group_count,sensitivity_trade_row_count,price_point_count,price_interval_count,price_gaps_over_90_minutes,price_gaps_over_6_hours,gross_account_activity,sensitivity_account_activity,account_activity_per_observed_day,mean_trade_row_size,mean_trade_row_notional,top_wallet_activity_share,top_five_wallet_activity_share,wallet_activity_hhi,sensitivity_top_wallet_share,sensitivity_wallet_hhi,duplicate_activity_difference_pct,zero_returned_trades,trade_collection_status,trade_summary_status,price_path_status,max_price_gap_hours,median_price_gap_seconds,leading_price_gap_hours,trailing_price_gap_hours,max_observed_price_step_pp,flat_hourly_series,observed_steps_ge_20pp,source_capture_id,source_capture_path,source_metadata_file,source_trade_file,source_price_file,source_register_file,captured_at_utc
906438,0xf9625e4bbb65f5c12c76ab7bc862e9fccc2bb9ae87ebbe18fbda12eea5fd4525,Sports,Toledo Rockets vs. Michigan State Spartans,cbb-toledo-mst-2025-12-16,101667,ncaa-mbb:toledo-michigan-state:2025-12-16,97297417533230588488469653366462452291346476967138570436014864816598726662134,100119440268296152087704983847365704883655184561214778367361547642335170153328,Toledo Rockets,Michigan State Spartans,2025-12,2025-12-16T23:30:00Z,2025-12-15T23:30:00Z,2025-12-16T23:30:00Z,2025-12-10T15:02:19.399115Z,2025-12-17T04:23:15Z,2025-12-15T23:30:00Z,2025-12-10T15:02:20Z,2025-12-15T23:00:14Z,128.4611111111111,0.085,0.0,1786,1,0,hourly,verified_boundary,official_gamebook_start,minute,https://msuspartans.com/documents/download/2025/12/17/Gamebook_Toledo_at_Michigan_St._16_December.pdf,not_evaluated_in_review,,True,False,False,False,False,2025-12,recorded_original_design,,0.0037602820211515863,20712.902769,available_lifetime_metadata,sports_two_way,reconstructed_from_fixed_structure_and_timestamps,2,2,True,False,0,0,0,0,0,0,128,127,0,0,0.0,0.0,0.0,,,,,,,,,True,api_window_exhausted,no_returned_trades,observed_hourly_path,1.0052777777777777,3600.0,0.9641666666666666,0.4961111111111111,26.999999999999996,False,1,906438:a395b96bc6372bbaedc449a2d522cea1df48ec02e52994a0aced5d71b2c37d59,data/cohort_audit/20260914_sample200/pilot_collection/906438/result.json,data/cohort_audit/20260914_sample200/pilot_collection/906438/market.json.gz,data/cohort_audit/20260914_sample200/pilot_collection/906438/trades_window.json.gz,data/cohort_audit/20260914_sample200/pilot_collection/906438/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-15T16:55:43.935376Z
907394,0x169f41180ed918bad699de56a6198c4778cc80cf21d787a6d4233ad9b7f778cc,Politics,Will Mark Goloby win the 2026 Texas Governor Republican primary election?,will-mark-goloby-win-the-2026-texas-governor-republican-primary-election,101814,us:tx:governor:rep-primary:2026,85447695067447728231296258087418814842073869773229419170793501265964297404686,24052874652056436332142137757744421932869184806382125757199454289855445634371,Yes,No,2026-03,2026-03-04T02:00:00Z,2026-03-03T02:00:00Z,2026-03-03T23:59:00Z,2025-12-11T16:22:52.977663Z,2026-03-04T11:13:35Z,2026-03-03T02:00:00Z,2026-02-24T02:00:00Z,2026-03-03T01:00:36Z,168.0,0.0045,0.0,3564,1,0,hourly,verified_boundary,final_scheduled_poll_close,minute,https://www.sos.texas.gov/about/newsreleases/2026/022426.shtml;https://txelectionresults.com/primaries/2026,not_evaluated_in_review,,False,True,False,True,False,2026-03,unavailable_replacement_probability,551981,,2085.475617,available_lifetime_metadata,candidate_or_party_options,historical_count_unverified,,4,True,False,20,9,15,1,1,19,154,153,14,0,438.42884,438.37884,62.63269142857143,61.1444,21.921442,0.5306448362292956,0.953765737673644,0.36382010950125826,0.5307053597751206,0.3639030673768353,0.011404359257012957,False,api_window_exhausted,observed_rows,observed_hourly_path,3.0011111111111113,3601.0,0.010277777777777778,0.99,0.45000000000000007,False,0,907394:d5b00c21027649c20dd4e6714bbdf1b93652b4a7b6383bdd5c177c7b9a9f003a,data/cohort_audit/20260914_sample200/corrections/validated_907394_f9e60dafb9/pilot_collection/907394/result.json,data/cohort_audit/20260914_sample200/corrections/validated_907394_f9e60dafb9/pilot_collection/907394/market.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_907394_f9e60dafb9/pilot_collection/907394/trades_window.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_907394_f9e60dafb9/pilot_collection/907394/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-16T16:11:28.139002Z
913847,0xcf9383aef54ce243f55f56c152ba6d97aafdf66514b3d0c0f28d02e1b678e321,Sports,Clippers vs. Thunder,nba-lac-okc-2025-12-17,102411,basketball:20251218:LACOKC,51214671328815518093995049913968020225483753879298898875658691583226252272648,75262169573320724108841449358635015398492105869288903937591526011030848514346,Clippers,Thunder,2025-12,2025-12-19T01:10:00Z,2025-12-18T01:10:00Z,2025-12-18T01:00:00Z,2025-12-11T15:02:25.270447Z,2025-12-19T06:43:07Z,2025-12-18T01:10:00Z,2025-12-11T15:02:26Z,2025-12-18T01:00:09Z,154.1261111111111,0.06,0.0,591,1,0,hourly,verified_boundary,official_actual_match_start,minute,https://statsdmz.nba.com/pdfs/20251218/20251218_LACOKC_book.pdf,not_evaluated_in_review,,True,True,False,False,False,2025-12,recorded_original_design,,0.0037602820211515863,242901.983497,available_lifetime_metadata,sports_two_way,reconstructed_from_fixed_structure_and_timestamps,2,2,True,False,1613,615,439,0,0,1613,155,154,0,0,82984.58517461373,82984.58517461373,12922.080689851073,116.8264920768754,51.4473559669025,0.15906533287146052,0.4120205439809489,0.05255474694222211,0.15906533287146052,0.05255474694222211,0.0,False,api_window_exhausted,observed_rows,observed_hourly_path,1.0047222222222223,3600.0,0.9647222222222223,0.16416666666666666,23.0,False,1,913847:11ab5f12e422156005fdf83773bacdc9aa56f6df4690fa5b5490b6195794e10f,data/cohort_audit/20260914_sample200/corrections/validated_913847_b2509da9ca/pilot_collection/913847/result.json,data/cohort_audit/20260914_sample200/corrections/validated_913847_b2509da9ca/pilot_collection/913847/market.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_913847_b2509da9ca/pilot_collection/913847/trades_window.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_913847_b2509da9ca/pilot_collection/913847/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-15T21:03:07.247662Z
915375,0x0be3d4cc20250a7105206bc352af8b1c087df2ebd4f3b3927fabcdd8c81d792e,Economics,Will two people dissent the January Fed decision?,will-two-people-dissent-the-january-fed-decision,102643,us:fomc:2026-01-28,63149403073928211890844841868361708990331353150804831882114276975252031214656,87528913053522501048749446605646222127999765893905568199883777953288580503567,Yes,No,2026-01,2026-01-28T19:00:00Z,2026-01-27T19:00:00Z,2026-01-28T00:00:00Z,2025-12-12T00:39:16.979703Z,2026-01-28T22:58:56Z,2026-01-27T19:00:00Z,2026-01-20T19:00:00Z,2026-01-27T18:00:23Z,168.0,0.335,0.0,3577,1,1,hourly,verified_boundary,official_release_timestamp,minute,https://www.federalreserve.gov/newsevents/pressreleases/monetary20260128a.htm,not_evaluated_in_review,,False,True,False,False,False,2026-01,recorded_original_design,,0.59375,12875.924977,available_lifetime_metadata,economic_ranges,reconstructed_from_fixed_structure_and_timestamps,5,5,True,False,265,115,42,0,0,265,160,159,8,0,4706.223722991101,4706.223722991101,672.3176747130144,35.005317584905654,17.759334803740003,0.19926664247146617,0.6415335873753432,0.10333787069440975,0.19926664247146617,0.10333787069440975,0.0,False,api_window_exhausted,observed_rows,observed_hourly_path,2.0069444444444446,3601.0,0.005277777777777778,0.9936111111111111,3.500000000000003,False,0,915375:d3d91097ac482d39bc2b8d390a7aadb17ad387b25b4a22563d68ca9fff431912,data/cohort_audit/20260914_sample200/corrections/validated_915375_1574f14d46/pilot_collection/915375/result.json,data/cohort_audit/20260914_sample200/corrections/validated_915375_1574f14d46/pilot_collection/915375/market.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_915375_1574f14d46/pilot_collection/915375/trades_window.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_915375_1574f14d46/pilot_collection/915375/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-15T20:14:19.890507Z
917168,0xc0e77afee52d00c031f54fefe1528e9f4e0433647737e8eee1fc408d687a1d04,Politics,Will Vox (VOX) win the 2025 Extremadura regional election?,will-vox-vox-win-the-2025-extremadura-regional-election,102808,election:extremadura:2025,1108347224763563835722062627831603412865994323279867689160807163813794916144,86825072684022548323912504996028886294070441027417434107686457007568679629272,Yes,No,2025-12,2025-12-21T19:00:00Z,2025-12-20T19:00:00Z,2025-12-21T12:00:00Z,2025-12-12T18:25:42.657058Z,2025-12-22T16:28:53Z,2025-12-20T19:00:00Z,2025-12-13T19:00:00Z,2025-12-20T18:00:19Z,168.0,0.0025,0.0,3581,1,0,hourly,verified_boundary,final_scheduled_poll_close,minute,https://doe.juntaex.es/otrosFormatos/html.php?anio=2025&doe=2240o&xml=2025064091;https://resultados-elecciones.rtve.es/autonomicas/2025/extremadura/?origen=app;https://www.exteriores.gob.es/DocumentosAuxiliaresSC/Marruecos/T%C3%81NGER%20%28C%29/ELECCIONES%20EXTREMADURA/Anexo%20noticia%20Extremadura.pdf,not_evaluated_in_review,,False,True,False,False,False,2025-12,recorded_original_design,,0.7083333333333334,18193.942831,available_lifetime_metadata,candidate_or_party_options,historical_count_unverified,,5,True,False,152,70,30,0,0,152,169,168,0,0,2834.616758998376,2834.616758998376,404.9452512854823,93.13362718421052,18.64879446709458,0.7095129592440513,0.9720744683571872,0.5292994647931615,0.7095129592440513,0.5292994647931615,0.0,False,api_window_exhausted,observed_rows,observed_hourly_path,1.0058333333333334,3600.0,0.0044444444444444444,0.9947222222222222,0.3,False,0,917168:1f93798a0cc858eeb5090fd012cf22091af9ab71e1e95116c0087e7e4c4b9518,data/cohort_audit/20260914_sample200/corrections/validated_917168_de2bfd151a/pilot_collection/917168/result.json,data/cohort_audit/20260914_sample200/corrections/validated_917168_de2bfd151a/pilot_collection/917168/market.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_917168_de2bfd151a/pilot_collection/917168/trades_window.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_917168_de2bfd151a/pilot_collection/917168/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-15T21:40:41.254751Z
922346,0x1cab9a0b87c43ee4704a33ce8386bcaff72357305895634dba7475f104e5799e,Politics,Will Welsh Labour win the most seats in the 2026 Welsh Senedd election?,will-welsh-labour-win-the-most-seats-in-the-2026-welsh-senedd-election,103668,uk:wales:senedd:2026,105492389831662712686982895800154751479322180365471248398039640883107506405954,18454954529869174611722698367116707393436404236677566183559541499946012313991,Yes,No,2026-05,2026-05-07T21:00:00Z,2026-05-06T21:00:00Z,2026-05-07T17:00:00Z,2025-12-12T23:34:24.494433Z,2026-05-08T20:47:33Z,2026-05-06T21:00:00Z,2026-04-29T21:00:00Z,2026-05-06T20:00:06Z,168.0,0.0005,0.0,3594,1,0,hourly,verified_boundary,final_scheduled_poll_close,minute,https://vote.wales/voting-information/how-the-voting-system-works/;https://vote.wales/election-results/,not_evaluated_in_review,,False,True,False,True,False,2026-05,unavailable_replacement_probability,589095,,32624.95963000002,available_lifetime_metadata,candidate_or_party_options,historical_count_unverified,,7,True,False,60,24,24,2,1,58,167,166,1,0,2360.2238199999997,2360.21382,337.1748314285714,187.8073,39.33706366666666,0.7131908468748528,0.9643049594338897,0.5506348667055693,0.7131938685961935,0.5506395326539812,0.00042368863135037473,False,api_window_exhausted,observed_rows,observed_hourly_path,2.0011111111111113,3600.0,0.005833333333333334,0.9983333333333333,0.2,False,0,922346:b42d333346fa47cc31bb2cbfacfc51b981c76c0587c5f80d08f59fffb54a2569,data/cohort_audit/20260914_sample200/corrections/validated_922346_777c30f61f/pilot_collection/922346/result.json,data/cohort_audit/20260914_sample200/corrections/validated_922346_777c30f61f/pilot_collection/922346/market.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_922346_777c30f61f/pilot_collection/922346/trades_window.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_922346_777c30f61f/pilot_collection/922346/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-16T16:35:12.565303Z
933690,0xd1889f8050ae7b0a2ebb5f972a645826a1a40b0a54be855501c82101c129d552,Economics,Will China's monthly inflation increase by ≥0.4% in December?,will-chinas-monthly-inflation-increase-by-0pt4-in-december,105144,china-cpi-2025-12,29889286704490854965091200559916354099798009984676569956800405738909181121986,5684491563010056337470651907992211768300519141240532420833645244031564985904,Yes,No,2026-01,2026-01-09T01:30:00Z,2026-01-08T01:30:00Z,2026-01-10T00:00:00Z,2025-12-16T01:35:27.128134Z,2026-01-09T07:53:34Z,2026-01-08T01:30:00Z,2026-01-01T01:30:00Z,2026-01-08T01:00:29Z,168.0,0.0755,0.0,1771,1,0,hourly,verified_boundary,official_statistical_release_calendar,minute,https://www.stats.gov.cn/xxgk/sjfb/zxfb2020/202601/t20260109_1962273.html;https://www.stats.gov.cn/english/PressRelease/ReleaseCalendar/202512/t20251226_1962154.html,not_evaluated_in_review,,False,True,False,False,False,2026-01,recorded_original_design,,0.59375,9315.652235,available_lifetime_metadata,economic_ranges,reconstructed_from_fixed_structure_and_timestamps,5,5,True,False,19,8,10,0,0,19,167,166,1,0,80.12453300021635,80.12453300021635,11.446361857173764,10.786316842105263,4.217080684221913,0.3372240060422741,0.9763540338049785,0.26616691598807674,0.3372240060422741,0.26616691598807674,0.0,False,api_window_exhausted,observed_rows,observed_hourly_path,1.998888888888889,3600.0,0.5038888888888889,0.49194444444444446,8.05,False,0,933690:2726fc46bb0eb13ede93772d5c58c5d80dbf17bddbe9d6fdfdf8f57cd21393db,data/cohort_audit/20260914_sample200/corrections/validated_933690_20f7d7bf40/pilot_collection/933690/result.json,data/cohort_audit/20260914_sample200/corrections/validated_933690_20f7d7bf40/pilot_collection/933690/market.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_933690_20f7d7bf40/pilot_collection/933690/trades_window.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_933690_20f7d7bf40/pilot_collection/933690/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-15T22:20:56.049634Z
940813,0x94162be069e1559e43535a7da7d19027c073f7b0d8851d5ea39f951da0d8750f,Sports,Minnesota Golden Gophers vs. Drake Bulldogs (W),cwbb-minnst-drake-2025-12-21,105843,match:cwbb-minnst-drake-2025-12-21,57466925348353606841797500755622759740307830854960061429770726298777681154225,2168373491275789254037842540712319283189180216030748156009726809249820890121,Minnesota Golden Gophers,Drake Bulldogs,2025-12,2025-12-21T20:00:00Z,2025-12-20T20:00:00Z,2025-12-21T20:00:00Z,2025-12-15T15:02:22.165989Z,2025-12-22T00:38:02Z,2025-12-20T20:00:00Z,2025-12-15T15:02:23Z,2025-12-20T19:00:11Z,124.96027777777778,0.5,0.0,3589,1,1,hourly,verified_boundary,official_gamebook_start,minute,https://dxbhsrqyrr690.cloudfront.net/sidearm.nextgen.sites/gophersports.com/stats/wbball/2025/pdf/20251221042448-2748881.pdf,not_evaluated_in_review,,True,False,False,False,False,2025-12,recorded_original_design,,0.0037602820211515863,200.0,available_lifetime_metadata,sports_two_way,reconstructed_from_fixed_structure_and_timestamps,2,2,True,False,0,0,0,0,0,0,125,124,0,0,0.0,0.0,0.0,,,,,,,,,True,api_window_exhausted,no_returned_trades,observed_hourly_path,1.0044444444444445,3600.0,0.9627777777777777,0.9969444444444444,1.5000000000000013,False,0,940813:f54973f84ecbcfaf5fa6d571d9a1f1812ac860ead2b728585642969e6e735712,data/cohort_audit/20260914_sample200/pilot_collection/940813/result.json,data/cohort_audit/20260914_sample200/pilot_collection/940813/market.json.gz,data/cohort_audit/20260914_sample200/pilot_collection/940813/trades_window.json.gz,data/cohort_audit/20260914_sample200/pilot_collection/940813/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-15T16:55:31.310853Z
943317,0xe2b39dbea977385d4675bcfb6aa3e8e9021e23c254c764bc0d6bfebc51eb6ed8,Politics,Will Orrick Quick be the Democratic nominee for Senate in North Carolina?,will-orrick-quick-be-the-democratic-nominee-for-us-senate-in-north-carolina,106151,us:nc:senate:dem-primary:2026,6301088843693735073379775952313312283547789738735828749764764874169537451902,87987228734349569961542029953884306587504661056335031016281000995768670134990,Yes,No,2026-03,2026-03-04T00:30:00Z,2026-03-03T00:30:00Z,2026-03-03T23:59:00Z,2025-12-16T01:32:39.464731Z,2026-03-04T05:38:51Z,2026-03-03T00:30:00Z,2026-02-24T00:30:00Z,2026-03-03T00:00:47Z,168.0,0.0015,0.0,1753,1,0,hourly,verified_boundary,final_scheduled_poll_close,minute,https://www.ncsbe.gov/news/events/election-day-2026-primary-election;https://s3.amazonaws.com/dl.ncsbe.gov/State_Board_Meeting_Docs/2026-04-16/Supplemental%20Canvass/Composite_Statewide_Abstract_Report.pdf;https://www.wect.com/2026/03/04/unofficial-results-2026-primary-election-southeastern-north-carolina/,not_evaluated_in_review,,False,True,False,True,False,2026-03,unavailable_replacement_probability,648706,,508.567,available_lifetime_metadata,candidate_or_party_options,historical_count_unverified,,6,True,False,4,1,4,0,0,4,164,163,3,0,26.026,26.026,3.718,13.013,6.5065,0.9989999999999999,0.9999999999999999,0.9980013991490482,0.9989999999999999,0.9980013991490482,0.0,False,api_window_exhausted,observed_rows,observed_hourly_path,3.0008333333333335,3600.0,0.5069444444444444,0.48694444444444446,0.05,False,0,943317:ec60a14941450279fb984525cf2bb69af3d5e4d8c618234bea701d7e6599519a,data/cohort_audit/20260914_sample200/corrections/validated_943317_74f62db991/pilot_collection/943317/result.json,data/cohort_audit/20260914_sample200/corrections/validated_943317_74f62db991/pilot_collection/943317/market.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_943317_74f62db991/pilot_collection/943317/trades_window.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_943317_74f62db991/pilot_collection/943317/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-16T16:23:47.167290Z
943858,0x480bfbf8e0409933c542bdc1487fd3602c17d55bfb74e70e70ba618719d2268c,Politics,Will Jeffrey Kessler be the Democratic nominee for Senate in West Virginia?,will-jeffrey-kessler-be-the-democratic-nominee-for-senate-in-west-virginia,106210,us:wv:senate:dem-primary:2026,35105486754833323498446510807957879321890305371041750656290068170901787016321,63511540267299013116228396382557690451785217990521786468988475185792924287246,Yes,No,2026-05,2026-05-12T23:30:00Z,2026-05-11T23:30:00Z,2026-05-12T23:59:00Z,2025-12-16T01:34:19.002000Z,2026-05-13T06:01:19Z,2026-05-11T23:30:00Z,2026-05-04T23:30:00Z,2026-05-11T23:00:07Z,168.0,0.905,0.0,1793,1,0,hourly,verified_boundary,final_scheduled_poll_close,minute,https://sos.wv.gov/es/media/467/download?inline=;https://www.monongaliacountyclerk.com/myfiles/elections/2026Primary/Results/2026_Primary_Election_Summary_by_Group_Details.pdf;https://www.timesleaderonline.com/news/local-news/2026/05/capito-wins-overwhelmingly-in-gop-senate-primary-anderson-to-provide-democratic-challenge/,not_evaluated_in_review,,False,True,False,True,False,2026-05,unavailable_replacement_probability,578966,,61954.34112600006,available_lifetime_metadata,candidate_or_party_options,historical_count_unverified,,6,True,False,806,365,166,1,1,805,168,167,0,0,20564.413764014957,20563.913764014957,2937.7733948592795,44.72005565012407,25.514160997537168,0.1828401258186854,0.5330634819340655,0.07639733998001069,0.18284457147353292,0.07640089972559717,0.0024313846518442205,False,api_window_exhausted,observed_rows,observed_hourly_path,1.0138888888888888,3600.0,0.5052777777777778,0.49805555555555553,9.999999999999998,False,0,943858:7a80d1cb5276c8c213f0853ca38f6c4132e20d5771e8bc58783d01cb54688c17,data/cohort_audit/20260914_sample200/corrections/validated_943858_c09460ab6c/pilot_collection/943858/result.json,data/cohort_audit/20260914_sample200/corrections/validated_943858_c09460ab6c/pilot_collection/943858/market.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_943858_c09460ab6c/pilot_collection/943858/trades_window.json.gz,data/cohort_audit/20260914_sample200/corrections/validated_943858_c09460ab6c/pilot_collection/943858/prices_window.json.gz,data/cohort_audit/20260914_sample200/full_audit_20260915/cohort_audit_register.csv,2026-09-16T16:28:15.200814Z
